REG_LAMBDA = 1e-6             # Penalty multiplier to apply for the size of the network weights
LEARN_RATE = 0.0001           # Sets how much we want to update the network weights at each training step
TARGET_UPDATE_RATE = 0.0004   # How frequently we want to copy the local network to the target network (for double DQNs)
MAX_BUFFER_SIZE = 100000      # Sets the maximum length of the replay buffer
REPLAY_BATCH_SIZE = 32        # How many experience tuples to sample from the buffer for each train step
DISCOUNT_RATE = 0.97          # The constant gamma for discounting future rewards in the Bellman Equation
EPS_MAX = 1.0                 # The starting proportion of random to greedy actions to take
EPS_MIN = 0.1                 # The lower limit proportion of random to greedy actions to take
EPS_DECAY = 0.998             # The rate at which eps decays from EPS_MAX to EPS_MIN

Ep: 284, Reward: -38.4615384615386, Avg: -26.713322459148582
Ep: 285, Reward: -2.4390243902444873, Avg: -26.077848757472783
Ep: 286, Reward: -36.877076411960516, Avg: -26.568731732813507
Ep: 287, Reward: -55.017301038062655, Avg: -26.814268981604734
Ep: 288, Reward: -77.12418300653577, Avg: -27.425510811670083
Ep: 289, Reward: 38.996138996138164, Avg: -26.502216088375366
Ep: 290, Reward: 8.303249097472568, Avg: -26.711700604203358
Ep: 291, Reward: -42.42424242424274, Avg: -26.756858061125516
Ep: 292, Reward: -17.012448132780865, Avg: -26.593649209119985
Ep: 293, Reward: -110.48581560283755, Avg: -27.412793079434078
Ep: 294, Reward: 54.929577464787876, Avg: -26.89798006340688
Ep: 295, Reward: -20.13888888888962, Avg: -26.944439374830992
Ep: 296, Reward: -57.597173144876955, Avg: -27.149550179127445
Ep: 297, Reward: -75.0889679715302, Avg: -27.443570849258077
Ep: 298, Reward: -28.327645051194963, Avg: -27.51116102526022
Ep: 299, Reward: -34.98452012383944, Avg: -27.65646077195316
Ep: 300, Reward: 29.87012987012917, Avg: -27.054623584750114
Ep: 301, Reward: -32.86219081272121, Avg: -26.938801048432882
Ep: 302, Reward: -43.396226415094745, Avg: -27.077461299161016
Ep: 303, Reward: -3.6544850498340917, Avg: -27.245393010973213
Ep: 304, Reward: -14.089347079038252, Avg: -27.82011001117535
Ep: 305, Reward: -24.657534246575167, Avg: -28.35819826877024
Ep: 306, Reward: 1.8867924528293978, Avg: -28.085093056106352
Ep: 307, Reward: -10.652920962199573, Avg: -27.826542900648985
Ep: 308, Reward: -6.367041198502244, Avg: -27.654102201522893
Ep: 309, Reward: -50.92024539877337, Avg: -28.487346467357305
Ep: 310, Reward: -19.014084507042536, Avg: -28.41692393214605
Ep: 311, Reward: -72.72727272727246, Avg: -28.79637057246225
Ep: 312, Reward: -7.590759075908272, Avg: -29.145686402921704
Ep: 313, Reward: -17.721518987341568, Avg: -28.611710257055048
Ep: 314, Reward: 21.428571428570947, Avg: -28.060075145178967
Ep: 315, Reward: -42.2492401215811, Avg: -27.838439432515766
Ep: 316, Reward: -57.59717314487675, Avg: -27.772717352889607
Ep: 317, Reward: 20.915032679737948, Avg: -27.243178676577664
Ep: 318, Reward: -38.22393822393859, Avg: -27.328293458178074
Ep: 319, Reward: -12.337662337662683, Avg: -27.374747004631626
Ep: 320, Reward: -30.599369085173823, Avg: -27.33745711339381
Ep: 321, Reward: 29.411764705883712, Avg: -26.45214449778151
Ep: 322, Reward: -35.97560975609761, Avg: -26.469340041709266
Ep: 323, Reward: -17.177914110429963, Avg: -26.273530250007234
Ep: 324, Reward: -31.147540983607303, Avg: -26.218338993176634
Ep: 325, Reward: -38.84892086331012, Avg: -26.85302880971247
Ep: 326, Reward: 13.77245508982037, Avg: -25.28371451522451
Ep: 327, Reward: -39.39393939393962, Avg: -25.10669681345433
Ep: 328, Reward: 53.333333333334274, Avg: -23.059071061348426
Ep: 329, Reward: -34.426229508197366, Avg: -23.15418659875122
Ep: 330, Reward: -13.857677902621923, Avg: -22.898823983838042
Ep: 331, Reward: 5.468749999999073, Avg: -22.61336725306883
Ep: 332, Reward: 24.08759124087466, Avg: -22.178352146520886
Ep: 333, Reward: 4.729729729729181, Avg: -21.78087434380843
Ep: 334, Reward: -87.95791505791593, Avg: -22.306607340541433
Ep: 335, Reward: -2.777777777778239, Avg: -22.398214905553246
Ep: 336, Reward: -28.80258899676426, Avg: -23.12535518666481
Ep: 337, Reward: -28.338762214984026, Avg: -22.919253319325154
Ep: 338, Reward: -36.70886075949394, Avg: -23.110714686776713
Ep: 339, Reward: -24.137931034482595, Avg: -23.397390164368936
Ep: 340, Reward: 36.80781758957595, Avg: -22.56343661755329
Ep: 341, Reward: -44.95412844036726, Avg: -22.305375562775676
Ep: 342, Reward: -13.194444444445095, Avg: -22.036689092393623
Ep: 343, Reward: -27.83505154639164, Avg: -21.935729263029952
Ep: 344, Reward: -38.461538461539156, Avg: -21.969695296995983
Ep: 345, Reward: 14.754098360654867, Avg: -21.329400690201023
Ep: 346, Reward: -41.36807817589643, Avg: -21.52539439713005
Ep: 347, Reward: -39.102564102564614, Avg: -21.63326591629189
Ep: 348, Reward: -11.764705882353477, Avg: -21.80545842966087
Ep: 349, Reward: -31.81818181818257, Avg: -22.378700976587623
Ep: 350, Reward: -26.66666666666725, Avg: -22.098539848692358
Ep: 351, Reward: 42.857142857142115, Avg: -21.096197928317657
Ep: 352, Reward: -23.87543252595138, Avg: -20.822757131625945
Ep: 353, Reward: -14.3835616438364, Avg: -20.243409357060845
Ep: 354, Reward: 57.728706624604705, Avg: -19.26018169675539
Ep: 355, Reward: 2.7397260273975137, Avg: -18.677228880925853
Ep: 356, Reward: -0.7092198581557092, Avg: -18.493144608919177
Ep: 357, Reward: -61.290322580645736, Avg: -18.73104783472563
Ep: 358, Reward: -10.447761194030644, Avg: -18.168858779999262
Ep: 359, Reward: 92.17081850534089, Avg: -17.52920187699712
Ep: 360, Reward: -17.525773195876983, Avg: -17.544154265444437
Ep: 361, Reward: -16.955017301037813, Avg: -17.408148882899255
Ep: 362, Reward: -28.813559322034283, Avg: -16.989444085240113
Ep: 363, Reward: 107.4829931972809, Avg: -15.559775443589883
Ep: 364, Reward: -34.25605536332254, Avg: -15.556182151069255
Ep: 365, Reward: 40.575079872203254, Avg: -16.210232016799072
Ep: 366, Reward: -25.42372881356013, Avg: -16.413085905725183
Ep: 367, Reward: 28.289473684210233, Avg: -15.794253668883071
Ep: 368, Reward: 70.88607594936654, Avg: -14.860040796713351
Ep: 369, Reward: 18.46689895470348, Avg: -14.257896079010974
Ep: 370, Reward: 82.43243243243379, Avg: -12.955660108100288
Ep: 371, Reward: -8.16326530612323, Avg: -12.710369684238442
